welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,recall_selection.rt,recall_selection.duration,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.7701,722.7716,,722.7731,722.7741,,,,Read,722.7749,725.7697,,,,,,,Zeichnung,Bleistift,,,,,,,,718.7745,722.7693,725.7698,725.7699,,0,65,65,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.7711,729.774,,729.7746,729.7753,,,,Read,729.7761,732.7693,,,,,,,Karneval,Festival,,,,,,,,725.7708,729.7696,732.7694,732.7695,,0,66,66,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.7706,739.7695,,739.7709,741.7694,g,,,Guess,741.7709,744.7697,,,,,,,Bad,Handtuch,1.0098,,,,,,,732.7705,736.7698,744.7698,744.7699,,0,67,67,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.7701,748.7711,,748.7718,748.773,,,,Read,748.7738,751.7697,,,,,,,Geburtstag,Kerze,,,,,,,,744.7707,748.7693,751.7698,751.7699,,0,68,68,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.7711,758.7757,,758.7769,760.7698,h,,,Guess,760.771,763.77,,,,,,,Pumpe,Reifen,0.657,,,,,,,751.7707,755.7703,763.7701,763.7701,,0,69,69,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.7708,767.7718,,767.7733,767.7743,,,,Read,767.775,770.7694,,,,,,,Kamin,Ziegel,,,,,,,,763.7708,767.7699,770.7695,770.7695,,0,70,70,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.7705,774.7726,,774.7736,774.7745,,,,Read,774.7752,777.7694,,,,,,,Rasen,Pflege,,,,,,,,770.77,774.7694,777.7695,777.7695,,0,71,71,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.7701,784.7703,,784.7713,786.7697,g,,,Guess,786.7717,789.7697,,,,,,,Floh,Käfer,1.7852,,,,,,,777.7702,781.7695,789.7698,789.7698,,0,72,72,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.7703,796.7697,,796.7704,798.7696,g,,,Guess,798.7703,801.7699,,,,,,,Humor,Komödie,1.9297,,,,,,,789.7708,793.7695,801.77,801.7701,,0,73,73,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.7706,808.7706,,808.7715,810.7698,g,,,Guess,810.7723,813.7697,,,,,,,Experiment,Versuch,1.2782,,,,,,,801.7707,805.7696,813.7698,813.7699,,0,74,74,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.7705,820.7703,,820.7713,822.7698,h,,,Guess,822.7734,825.7697,,,,,,,Mauer,Straße,0.6956,,,,,,,813.7708,817.7698,825.7699,825.7699,,0,75,75,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.7703,832.7702,,832.7713,834.7697,h,,,Guess,834.7713,837.7698,,,,,,,Anführer,Boss,0.8284,,,,,,,825.7705,829.7695,837.7698,837.7698,,0,76,76,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.7705,841.7723,,841.7733,841.7741,,,,Read,841.7749,844.7703,,,,,,,Häftling,Verurteilter,,,,,,,,837.7707,841.7696,844.7705,844.7705,,0,77,77,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.7717,1142.4047,space,297.6038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.4049,1162.4381,space,19.9864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.4383,1174.5373,space,12.0586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Park,Baum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.549,1178.5378,1178.5381,1181.5379,,1181.5381,1183.5382,f,1.866,,"[""m"",""u"",""b"",""r""]",1183.5397,1183.5448,,1183.5452,1186.5381,,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Frühstück,Brot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.5388,1190.5377,1190.5387,1193.5378,,1193.5386,1195.5377,f,1.5975,,"[""s"",""v"",""t"",""c""]",1195.5399,1195.5424,,1195.5434,1198.5376,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Wand,Fenster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.538,1202.5375,1202.5383,1205.5378,,1205.5386,1207.5376,f,1.0549,,"[""a"",""k"",""n"",""r""]",1207.5411,1207.5432,,1207.5442,1210.5377,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Hund,Pfote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.5381,1214.5377,1214.5385,1217.5211,,1217.5217,1219.5211,f,1.8875,,"[""m"",""t"",""z"",""e""]",1219.5233,1219.5257,,1219.5268,1222.5211,,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.5214,1230.5874,space,8.0338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Bad,Handtuch,,,,,,,,,,1239.5906,1239.5906,,,,,,,,,,,,,,,,,,,,,,,,1230.5982,1234.5872,1234.588,1237.5874,,1237.5881,1239.5873,f,0.7944,,"[""h"",""z"",""v"",""k""]",1239.5882,1239.5906,,,,,,,,,,0,0,0,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tänzer,Musik,,,,,,,,,,1248.5898,1248.5899,,,,,,,,,,,,,,,,,,,,,,,,1239.5911,1243.5874,1243.5878,1246.5874,,1246.5879,1248.5874,f,1.718,,"[""z"",""u"",""k"",""e""]",1248.5884,1248.5897,,,,,,,,,,0,1,1,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Humor,Komödie,,,,,,,,,,1257.5905,1257.5906,,,,,,,,,,,,,,,,,,,,,,,,1248.5906,1252.5874,1252.5879,1255.5874,,1255.5878,1257.5874,f,1.0023,,"[""k"",""l"",""e"",""b""]",1257.5882,1257.5905,,,,,,,,,,0,2,2,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kind,Junge,,,,,,,,,,1266.5906,1266.5906,,,,,,,,,,,,,,,,,,,,,,,,1257.5908,1261.5873,1261.5877,1264.5873,,1264.5879,1266.5875,f,1.6133,,"[""e"",""d"",""m"",""u""]",1266.5886,1266.5906,,,,,,,,,,0,3,3,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Eingeweide,Organ,,,,,,,,,,1278.5876,1278.5876,,,,,,,,,,,,,,,,,,,,,,,,1266.5908,1270.5876,1270.588,1273.5877,,1273.5881,1275.5875,g,1.8507,,"[""v"",""n"",""j"",""o""]",1275.5883,1278.5876,3,,,,,,,,,0,4,4,28,1,1.7959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Teller,Gabel,,,,,,,,,,1287.5907,1287.5907,,,,,,,,,,,,,,,,,,,,,,,,1278.5878,1282.5878,1282.5883,1285.5878,,1285.5883,1287.5878,f,1.0133,,"[""b"",""c"",""l"",""p""]",1287.5887,1287.5906,,,,,,,,,,0,5,5,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Pumpe,Reifen,,,,,,,,,,1299.5878,1299.5878,,,,,,,,,,,,,,,,,,,,,,,,1287.5911,1291.5878,1291.5883,1294.5877,,1294.5882,1296.5879,g,1.7223,,"[""n"",""b"",""o"",""k""]",1296.5888,1299.5878,,,,,,,,,,0,6,6,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Geschwister,Eltern,,,,,,,,,,1308.591,1308.591,,,,,,,,,,,,,,,,,,,,,,,,1299.5881,1303.5877,1303.5881,1306.5879,,1306.5883,1308.5879,f,1.3636,,"[""a"",""n"",""b"",""t""]",1308.5888,1308.591,,,,,,,,,,0,7,7,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Blumen,Bouquet,,,,,,,,,,1317.5895,1317.5896,,,,,,,,,,,,,,,,,,,,,,,,1308.5913,1312.5876,1312.588,1315.5878,,1315.5884,1317.5878,f,0.9841,,"[""t"",""m"",""p"",""k""]",1317.5885,1317.5895,,,,,,,,,,0,8,8,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Häftling,Verurteilter,,,,,,,,,,1326.591,1326.5911,,,,,,,,,,,,,,,,,,,,,,,,1317.5903,1321.5877,1321.588,1324.5879,,1324.5882,1326.5879,f,0.6824,,"[""b"",""a"",""r"",""s""]",1326.5889,1326.591,,,,,,,,,,0,9,9,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Anführer,Boss,,,,,,,,,,1338.5879,1338.588,,,,,,,,,,,,,,,,,,,,,,,,1326.5914,1330.588,1330.5883,1333.5876,,1333.588,1335.5879,g,1.0496,,"[""e"",""m"",""s"",""f""]",1335.5889,1338.5879,3,,,,,,,,,0,10,10,12,1,2.1773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Beweis,Gericht,,,,,,,,,,1347.5899,1347.59,,,,,,,,,,,,,,,,,,,,,,,,1338.5882,1342.5878,1342.5882,1345.5881,,1345.5884,1347.5878,f,0.867,,"[""v"",""t"",""l"",""d""]",1347.5885,1347.5899,,,,,,,,,,0,11,11,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Decke,Kissen,,,,,,,,,,1356.5897,1356.5897,,,,,,,,,,,,,,,,,,,,,,,,1347.5907,1351.5878,1351.5884,1354.5879,,1354.5883,1356.588,f,1.6652,,"[""r"",""s"",""n"",""b""]",1356.5888,1356.5896,,,,,,,,,,0,12,12,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schauspielerin,Frau,,,,,,,,,,1365.5903,1365.5903,,,,,,,,,,,,,,,,,,,,,,,,1356.5904,1360.5879,1360.5884,1363.5881,,1363.5885,1365.5879,f,0.4445,,"[""u"",""k"",""n"",""g""]",1365.5887,1365.5902,,,,,,,,,,0,13,13,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Scheidung,Anwalt,,,,,,,,,,1374.5896,1374.5897,,,,,,,,,,,,,,,,,,,,,,,,1365.5911,1369.5878,1369.5883,1372.5879,,1372.5883,1374.5879,f,0.5061,,"[""t"",""r"",""g"",""e""]",1374.5887,1374.5896,,,,,,,,,,0,14,14,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rose,Dorne,,,,,,,,,,1386.5878,1386.5878,,,,,,,,,,,,,,,,,,,,,,,,1374.5904,1378.5878,1378.5882,1381.5881,,1381.5885,1383.588,g,1.3322,,"[""z"",""b"",""e"",""r""]",1383.5888,1386.5878,3,,,,,,,,,0,15,15,65,1,1.8131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vampir,Geist,,,,,,,,,,1395.5908,1395.5908,,,,,,,,,,,,,,,,,,,,,,,,1386.588,1390.5878,1390.5882,1393.5881,,1393.5885,1395.5882,,,,"[""v"",""c"",""t"",""p""]",1395.5891,1395.5907,,,,,,,,,,0,16,16,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kante,Messer,,,,,,,,,,1404.5895,1404.5896,,,,,,,,,,,,,,,,,,,,,,,,1395.5914,1399.5878,1399.5883,1402.5881,,1402.5886,1404.5878,f,1.7691,,"[""v"",""b"",""t"",""r""]",1404.5886,1404.5895,,,,,,,,,,0,17,17,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Bar,Alkohol,,,,,,,,,,1413.5907,1413.5908,,,,,,,,,,,,,,,,,,,,,,,,1404.5904,1408.5881,1408.5885,1411.5879,,1411.5883,1413.5879,f,0.8334,,"[""l"",""m"",""r"",""t""]",1413.5887,1413.5907,,,,,,,,,,0,18,18,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tee,Blätter,,,,,,,,,,1422.5913,1422.5913,,,,,,,,,,,,,,,,,,,,,,,,1413.591,1417.588,1417.5886,1420.5882,,1420.5887,1422.5881,f,1.0298,,"[""v"",""r"",""z"",""d""]",1422.5893,1422.5913,,,,,,,,,,0,19,19,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Service,Kunde,,,,,,,,,,1431.5911,1431.5911,,,,,,,,,,,,,,,,,,,,,,,,1422.5915,1426.588,1426.5885,1429.5882,,1429.5887,1431.5882,f,1.9394,,"[""e"",""h"",""r"",""g""]",1431.5893,1431.5911,,,,,,,,,,0,20,20,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rauch,Nebel,,,,,,,,,,1443.5883,1443.5884,,,,,,,,,,,,,,,,,,,,,,,,1431.5913,1435.5882,1435.5886,1438.5882,,1438.5887,1440.5881,g,1.4654,,"[""d"",""a"",""l"",""g""]",1440.5891,1443.5883,3,,,,,,,,,0,21,21,6,1,1.4472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Traube,Rosine,,,,,,,,,,1452.6203,1452.6204,,,,,,,,,,,,,,,,,,,,,,,,1443.5887,1447.5883,1447.5888,1450.5883,,1450.5887,1452.6179,f,1.0819,,"[""v"",""e"",""t"",""o""]",1452.6185,1452.6201,,,,,,,,,,0,22,22,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,695429,22,männlich,2025-01-02_22h00.52.670,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Flotte,Boot,,,,,,,,,,1461.6249,1461.6249,,,,,,,,,,,,,,,,,,,,,,,,1452.6211,1456.6216,1456.622,1459.6215,,1459.6218,1461.6217,f,0.3578,,"[""c"",""v"",""t"",""e""]",1461.623,1461.6249,,,,,,,,,,0,23,23,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
